2002	2	11	2.25	5.87	1.82	1.74	8.9	2.17	11.63	2.06	9.35	5.51	4.83
2002	2	12	1.97	6.54	1.93	4.78	5.19	1.19	5.88	0.78	2.99	7.42	4.58
2002	2	13	1.92	5.57	3.3	1.85	3.19	3.51	8.11	1.17	1.04	10.16	13.15
2002	2	14	2.45	5.5	5.13	6.73	3.29	6.95	12.36	1.25	2.86	2.84	4.26
2002	2	15	3.39	5.2	1.93	3.31	3.74	9.47	6.7	1.01	4.9	0.01	2.84
2002	2	16	3.89	5.66	0.79	2.41	4.56	6.54	6.8	5.12	12.32	2.62	6.93
2002	2	17	2.47	2.45	2.01	0.3	5.91	0.94	4.31	13.13	5.23	11.34	5.45
2002	2	18	3.46	2.17	2.31	2.87	4.97	6.21	2.88	5.92	3.95	12.79	6.50
2002	2	19	4.13	2.28	6.44	1.78	5.78	4.27	6.87	4.35	3.45	7.28	6.37
2002	2	20	5.24	3.03	7.07	0.41	2.79	2.01	12.76	3.9	9.61	0.41	10.67
2002	2	21	8.62	4.12	12.86	5.38	5.58	4.72	10.83	3.07	4.96	0	4.39
2002	2	22	10.6	2.23	2.98	8.69	4.63	3.04	4.26	1.94	11.26	0.45	11.29
2002	2	23	2.93	2.1	1.63	2.75	14.43	0.94	7.49	3.9	5.7	6.1	9.96
2002	2	24	3.81	0.96	0.74	7.73	4.56	1.84	8.44	4.01	4.21	7.54	12.86
2002	2	25	5.02	0.6	0.65	4.49	5.91	2.01	5.93	3.6	5.17	8.53	1.56
2002	2	26	2.97	1.73	2.38	2.21	5.58	2.61	6.32	10.07	5.35	5.7	1.09
2002	2	27	2.65	3.21	4.05	1.33	7.6	5.03	7.73	4.62	5.22	0.13	2.67
2002	2	28	4.57	4.56	4.34	2.01	8.9	1.66	4.64	7.25	8.17	0.01	4.67
2002	3	1	7.31	16.56	2.94	1.36	33.12	0.61	16.01	12.26	9.82	0	6.31
2002	3	2	26.28	19.83	1.89	4.68	33.61	8.42	13.67	17.64	5.17	0.06	7.05
2002	3	3	10.7	13.19	1.77	10.22	13.33	6.19	14.64	23.55	8.3	2.89	5.49
2002	3	4	11.82	10.21	2.6	0.64	1.27	13.91	18.19	27.28	34.16	8.91	9.17
2002	3	5	16.83	25.77	0.72	15.38	2.82	4.1	14.64	9.9	27.09	8.41	7.66
2002	3	6	3.34	18.72	3.99	14.1	1.18	0.34	19.8	9.2	6.99	7.51	3.54
2002	3	7	2.44	10.21	2.6	5.87	0.43	1.59	5.71	6.14	5.14	22.4	13.70
2002	3	8	13.08	2.07	5.41	4.4	1.84	5	3.84	2.9	6.08	16.87	15.61
2002	3	9	5.65	3.3	1.17	3.67	14.37	2	6.97	2.67	13.58	23.44	2.23
2002	3	10	29.78	4.05	2.6	1.96	18.28	4.49	0.74	0.96	7.48	0	5.09
2002	3	11	16.78	2.07	3.65	2.09	10.69	0.86	0.57	1.17	12.05	0.01	14.74
2002	3	12	5.06	2.22	2.88	0.53	17.95	2.2	0.95	0.31	13.31	0.06	12.78
2002	3	13	2.28	2.07	1.83	0.87	7.53	5.83	0.95	1.27	6.66	0.11	4.71
2002	3	14	1.39	3.91	2.29	4.68	1.68	1.8	3.12	2.47	2.59	1.28	3.24
2002	3	15	1.29	8.21	5.81	11.5	2.51	3.2	3.99	1.61	0.64	0.8	4.66
2002	3	16	3.04	4.6	7.4	2.72	17.05	3.92	3.84	1.97	0.03	0.03	4.20
2002	3	17	2.44	2.07	1.54	7.56	7.09	8.49	4.36	3.11	0.21	1.86	3.90
2002	3	18	1.63	1.25	1.17	18.06	5.8	22.7	2.82	5.31	0.01	11.41	13.67
2002	3	19	2.06	1.75	6.09	8.61	1.01	2.4	9.57	1.27	1.29	1.52	1.90
2002	3	20	4.05	1.08	5.75	3.84	0.52	4.01	4.43	0.69	4.77	0	3.91
2002	3	21	5.6	0.86	3.71	1.64	0.79	5	4.84	1.17	7.79	0	2.27
2002	3	22	4.72	0.26	1	3.39	2.82	2.78	3.12	5.82	16.65	0	0.79
2002	3	23	3.26	0.47	2.94	1.23	1.52	2.3	2.74	1.97	14.73	0.02	2.34
2002	3	24	3.79	2.07	7.57	1.36	2	9.65	3.43	0.78	8.53	1.86	1.75
2002	3	25	4.92	1.59	12.41	1.36	1.76	2.78	5.06	0.31	11.94	4.79	12.89
2002	3	26	3.28	9.94	8.19	1.36	0	3.74	6.25	3.96	19.05	3.01	4.39
2002	3	27	21.03	4.19	2.48	0.87	2.51	9.98	2	1.36	16.83	0.32	3.56
2002	3	28	68.19	1.08	2.6	1.77	0.23	11.32	0.3	0.15	16.9	1.63	10.82
2002	3	29	27.01	1.34	11.82	4.4	0.43	20.15	0.65	0.42	7.95	3.79	1.32
2002	3	30	10.83	0.37	15.78	2.58	1.68	58.94	1.03	2.57	3.97	10.58	1.54
2002	3	31	48.33	1.75	9.24	3.39	1.01	13.78	1.12	0.38	1.23	19.49	7.59
2002	4	1	4.1	0.6	0.45	0.65	0.05	2.66	6.65	0.03	3.77	5.55	5.14
2002	4	2	1.9	0.77	0.12	2.41	0	9.81	0.51	1.62	4.19	2.66	7.22
2002	4	3	0.85	0.56	0.45	0.32	0	11.76	3.17	0.44	3.14	0.06	0.17
2002	4	4	1.21	0.16	2.25	0.82	0.15	1.06	4.7	0.22	3.76	0.01	0.00
2002	4	5	0.4	0.23	18.36	0.5	0.65	0.84	1.56	0.75	4.03	0.44	0.69
2002	4	6	0.88	0.08	0.2	0.11	0.94	0.63	0.37	3.31	0.65	0.06	1.03
2002	4	7	0.84	0.29	0.23	2.41	0.48	0.25	0.44	1.74	1.64	0	2.88
2002	4	8	1.44	0	2.37	0.96	0.24	0.33	0.79	3.64	0.54	0.43	0.00
2002	4	9	1.39	1.38	0.35	0.96	0.53	4.91	1.71	0.49	0.7	3.89	1.18
2002	4	10	1.93	0.83	0.17	2.87	0.48	1.84	4.7	0.68	0.22	0.62	2.73
2002	4	11	1.06	0.68	0.18	3.63	1.18	4.04	1.09	0.19	0.9	0	5.77
2002	4	12	0.76	0.26	1.83	0.26	0.94	4.58	6.11	0.07	2.35	0	3.11
2002	4	13	1.29	0.41	0.5	6.25	1.3	4.35	4.37	0.09	1.66	0	5.73
2002	4	14	0.23	1.76	0.59	1.91	3.13	10.51	2.27	0.03	3.86	0.19	1.06
2002	4	15	0.98	2.84	1.01	0.92	3.32	9.49	0.34	0	7.14	3.94	0.67
2002	4	16	3.6	0.87	0.48	0.42	0.77	4.06	0.31	0	5.47	0	0.76
2002	4	17	1.07	0.35	0.2	2.35	0.2	0.67	0.31	0.14	0	0	0.32
2002	4	18	0.52	0.29	0.25	0.2	4.33	2.74	0.75	0.07	0	0.18	1.51
2002	4	19	0.71	0	0.2	0.2	1.59	0.73	0.54	0	0	0	5.10
2002	4	20	2.7	0	0.08	0.5	0.15	2.2	0.37	0.1	0.17	0.07	0.79
2002	4	21	0.53	0.07	0.04	0.03	0	1.06	0.17	0.03	0	0	4.20
2002	4	22	0.14	0.81	1.79	0	0.2	0.23	0.02	0	0.77	0	7.93
2002	4	23	3.03	0.23	0.65	0.32	0.53	2.05	0.37	0.07	0.36	0	3.73
2002	4	24	1.21	0.13	0.21	0	0.43	1.76	0.58	0.14	0	0	0.96
2002	4	25	0.73	0.23	0.62	0	0.43	4.21	0.37	0.29	0.01	0	2.89
2002	4	26	0.46	0.04	0.04	0	0.2	4.85	0.51	0.07	0.03	0	0.34
2002	4	27	1.47	0.08	0.04	0.07	0.05	2.2	0.11	0.14	0.18	1.18	0.60
2002	4	28	0.94	0.13	0.04	0.5	0	7.73	0.23	0.37	0.37	2.49	0.08
2002	4	29	0.34	0.33	0.04	0.33	0	11.06	0	0.14	0.5	0.62	0.07
2002	4	30	0.07	1.97	0.02	0.77	0	1.04	0	0	0.53	0.01	0.09
2002	5	1	0	0.14	0	0.82	0	0.01	0	0.65	0.03	0.42	0.34
2002	5	2	0.01	0	0	0.04	0	0.04	0	5.92	0	1.37	0.44
2002	5	3	0.11	0.34	0	0.03	0	0.15	0.57	0.65	0	0.55	0.36
2002	5	4	0.17	1.25	0	0.15	0	0.01	6.9	0.04	0	0	2.37
2002	5	5	0.14	0.51	0	0.06	0	0.02	2.34	0	0	0	0.40
2002	5	6	0.12	0	0	0.05	0.01	0.26	5.54	0	0.01	0.08	0.38
2002	5	7	0.5	0.35	0	0.15	0.02	0.25	2.93	0	0.24	0	0.08
2002	5	8	0.03	1.09	0.17	1.66	0	1.14	2.51	0.31	0.39	0	0.23
2002	5	9	0.02	1.55	0.87	0.93	0	0.03	3.49	1.22	0	0	0.07
2002	5	10	0.05	0.45	0.93	0.05	0	0.01	0.47	0.03	0	0	0.07
2002	5	11	0.05	0	0.05	0.1	0	0	1.76	0.03	0.03	0	0.07
2002	5	12	0.33	0	0.05	0.47	0	0	2.97	0	0	0	0.04
2002	5	13	0.24	0.3	0.02	0.13	0	0.05	0.79	0	0	0	0.79
2002	5	14	0	0.17	0.01	3.1	0	0.15	0.36	0.31	0	0	0.00
2002	5	15	0	0.32	0.49	5.12	0.46	0.18	0.16	0.13	0	0	0.07
2002	5	16	0	0	1.09	0.75	0.07	0.12	0.52	0	0	0	1.45
2002	5	17	0	0.03	1.25	0.28	0	0.14	0.92	0	0	0	4.06
2002	5	18	0.07	0.02	0.24	0.33	0	0.26	0.28	0	0	0	2.17
2002	5	19	0.24	0.02	1.09	0.47	0	0.24	2.79	0	0	0	0.22
2002	5	20	0	0.09	0.1	0.69	0.01	0.99	2.51	0	0	0	0.03
2002	5	21	0	0	0.49	0.19	0	0.17	7.67	0	0	0.01	0.29
2002	5	22	0.01	0	0.22	0	0.04	0.15	4.15	0	0	0.54	0.20
2002	5	23	0.04	0	0.08	0	0	0.04	1.31	0.45	0	0	1.87
2002	5	24	0.02	0	0.37	0.09	0	0.15	2.26	3.74	0	0	0.15
2002	5	25	0.07	0	0.07	0.05	0	0.14	0.16	2.38	0	0	0.02
2002	5	26	0.3	0.01	0.03	0	0	0.03	0.02	0.18	0.04	0	0.05
2002	5	27	0.12	0.35	0.03	0.04	0	0.05	0.07	0.03	0	0	1.21
2002	5	28	2.91	0.21	0.23	0	0	0.09	0.2	0.45	0	0	2.02
2002	5	29	0.07	0	1.4	0	0	0.19	0.79	0.36	0.49	0	2.64
2002	5	30	0.3	0	0.08	0	0.05	0.07	0.36	0.18	0.36	0	0.11
2002	5	31	3.87	0	0.49	0.01	0.24	0.02	0	0.03	0.05	0	1.97
2002	6	1	1.06	0	0.5	0.19	0.33	0.3	0	0.71	0	0	0.85
2002	6	2	0.41	0.02	0	0.34	0	0.02	0	0.28	0	0	0.00
2002	6	3	0.08	0	0	0.14	0	0.07	0	1.5	0.03	0	0.16
2002	6	4	0	0	0.21	0.02	0	0.43	0.26	0.54	0	0	0.07
2002	6	5	0.04	0	0.67	0	0	0.14	0	1.03	0	0	0.00
2002	6	6	0.04	0	0.21	6.16	0	0.07	0	0.33	5.05	0	0.03
2002	6	7	0	0	0.05	1.03	0	0.02	0	0.04	0.54	0	0.09
2002	6	8	0	0	0.02	5.08	0	0.03	0	0.33	0.21	0	0.00
2002	6	9	0	0.03	0.03	0	0	0.07	0	0.11	2.55	0	0.00
2002	6	10	0	0.14	0	0	0	0.1	0.82	0	2.5	0	0.09
2002	6	11	0.08	0.15	0	0	0	0.01	3.32	0	0.51	0	0.16
2002	6	12	2.31	0.44	0	0.76	0	0	2.18	0	2.62	0	0.12
2002	6	13	0.03	1.02	0	0.26	0	0	2.18	0.89	0.02	0	0.38
2002	6	14	0.06	0	0	0.08	0	0	0.15	0.19	0	2.08	0.19
2002	6	15	0	0	0	0.11	0.01	0	0	0.11	0	0	0.14
2002	6	16	0	0	0	0.78	0	0	1.71	1.23	0	0	0.05
2002	6	17	0.01	0	0	0.31	0.01	0	0.62	4.36	0	0	0.00
2002	6	18	0.02	0.7	0	1.81	0.1	0	1.96	9.42	0	0	0.01
2002	6	19	0	1.38	0	1.01	0.1	0	1.96	4.76	0	0	0.06
2002	6	20	0	0	0	0.08	0.27	0.27	1.76	0.15	0	0	0.09
2002	6	21	0	0	0.01	0	0.01	0.07	1.2	0.02	0	0	0.12
2002	6	22	0	0	0.01	0	0	0.03	0.09	0	0	0	0.04
2002	6	23	0	0	0	0.01	0	0.16	0.12	0	0	0	0.01
2002	6	24	1.87	0.12	0	0	0	0.02	0	0	0	0	0.02
2002	6	25	42.48	0.11	0.02	0	0	0.09	0.06	0	0.18	0	0.01
2002	6	26	1.5	0.05	0.63	0	0	0.09	0.18	0	0.67	0	0.01
2002	6	27	0	0	1.91	0	0	0.1	0	0	0.18	0	0.02
2002	6	28	0	0	0.87	0.01	0	0.04	0	0	0.63	0	0.02
2002	6	29	0.01	0.37	0.82	0.03	0	0	0	0	0.07	0	1.09
2002	6	30	0	0	5.15	0	0	0	0	0.04	1.19	0	0.53
2002	7	1	0	0.04	0.42	0	0	0	0	0	0.18	0	0.24
2002	7	2	0.35	0.95	0.03	0	0	0	0	0	0.94	0	0.43
2002	7	3	0.44	0.04	0	0	0	0	0	0	0.39	0	0.08
2002	7	4	0.16	0	0	0.1	0.04	0	0	0	0.23	0	0.12
2002	7	5	0.03	0	0	0.02	0.01	0	0	0	0	0	0.04
2002	7	6	0.01	2.71	0	0.01	0	0	0.06	0	0	0	0.07
2002	7	7	0	1.78	0	0.08	0	0.01	0.07	0	0	0	0.48
2002	7	8	0.01	0	0	0.09	0	0	0.18	0	0	0	15.42
2002	7	9	0.19	0	0	0.01	0	0	0.31	0	0.15	0	1.32
2002	7	10	0.08	0	0	0	0	0	0.1	0.01	0.07	0	1.10
2002	7	11	0	0	0	0	0	0	0.02	0.18	0	0	0.95
2002	7	12	0.03	0	0	0	0	0	0.03	0	0.01	0	0.16
2002	7	13	0.03	0	0	0	0	0	0.04	0	0.29	0	0.12
2002	7	14	0.02	0.02	0	0	0	0	0.28	0	0.19	0	0.43
2002	7	15	0	0.5	0	0	0	0	0.06	0.02	0	0	0.14
2002	7	16	0	0.28	0	0.02	0	0	0.01	0	0.05	0	0.22
2002	7	17	0	0.03	0	0	0	0.01	0.02	0	0	0	0.21
2002	7	18	0	0.08	0	0	0	0	0	0	0	0	0.07
2002	7	19	0.01	0	0.58	0	0.13	0	0	0	0	0	0.01
2002	7	20	0	0	0.01	0	0.13	0	0	0	0	0	0.00
2002	7	21	0	0	0	0	0.01	0.01	0.18	0	0.26	0	0.00
2002	7	22	0.01	0.06	0.01	0.05	0.08	0	0.03	0	0.02	0	0.03
2002	7	23	0	0	0.1	0.22	0.2	0	0.06	0	0	0	0.03
2002	7	24	0	0	0.28	0.23	0.15	0	0.85	0	0	0.01	0.01
2002	7	25	0	0	0.01	0.2	0.11	0	0.24	0	0	0	0.04
2002	7	26	0	0.03	0	0.04	0.02	0	0.1	0	0.01	0	0.18
2002	7	27	0	0.22	0	0.6	0	0	0.06	0	0.21	0	0.11
2002	7	28	0.59	0.06	0	1.45	0	0	0.01	0	0.02	0	0.27
2002	7	29	0.56	0	0.03	3.14	0	0.05	0.04	0	0.26	0	0.02
2002	7	30	0.27	0.01	0	0.26	0	0.07	0.18	0	0.32	0	0.01
2002	7	31	0.11	0.62	0	0	0	0.01	0.03	0	0.05	0	0.04
2002	8	1	0.96	0.62	0	0.05	0	0.01	0.22	0	0.01	0	0.04
2002	8	2	2.24	0.05	0.02	0.06	0	0	2.14	0	0.03	0	0.04
2002	8	3	0.17	2.07	0.02	0.04	0	0.02	0.35	0	0.25	0	0.02
2002	8	4	1.02	0.46	0.01	0.12	0	0	0.21	0	0.01	0	0.00
2002	8	5	0.59	0	0.03	0.58	0	0	0.14	0	0.16	0	0.00
2002	8	6	0.02	0.1	0	0.32	0	0	0	0	0.6	0	0.01
2002	8	7	0.01	4.97	0	0.19	0	0	0.05	0	0.01	0	0.01
2002	8	8	0.08	2.47	0	0.38	0	0.01	0.54	0	0.02	0	0.02
2002	8	9	0	0.97	0	0.53	0	0.02	0.29	0	0.06	0	0.17
2002	8	10	0	0.4	0	0.1	0	0.03	0.61	0	0	0	0.00
2002	8	11	0.01	0.07	0	0	0.01	0.04	0.3	0	0	0.05	0.01
2002	8	12	0.01	0.06	0	0.01	0.35	0.17	0.32	0	0	0	0.02
2002	8	13	0	0.16	0	0.02	0.16	0.1	0.87	0	0	0	0.01
2002	8	14	0	0.46	0	0	0.28	0.18	2.22	0	0	0	0.10
2002	8	15	0.01	0.24	0	0	0.02	0.16	0.65	0	0	0	0.35
2002	8	16	0	0.21	0	0	0.8	0.41	1.26	0	0	0	0.71
2002	8	17	0.01	0.06	0	0	0	0.13	7.89	0	0	0	1.40
2002	8	18	0.01	0.1	0.05	0	0.85	0.1	0.56	0	2.12	0	3.20
2002	8	19	0	0.06	0.53	0.02	0.21	0.12	0.09	0	0.45	0	0.62
2002	8	20	0.03	0.33	1.21	0.15	0.13	0.06	1.17	0	0	0	0.45
2002	8	21	0.01	0.41	0.62	0.69	0.41	0.04	0.32	0	0.09	0.02	0.64
2002	8	22	0.01	0.27	0.42	0.64	1.23	0.18	0.05	0	0	0.33	0.37
2002	8	23	0.18	0.36	0.94	1.35	0.63	0.09	0.06	0.14	0	0	0.61
2002	8	24	0.01	0.13	0.15	0.87	0.61	0.08	0.05	0.35	0.41	0	0.39
2002	8	25	0.02	0.02	0	0.39	0.03	0.03	0.04	0.91	0	0	0.00
2002	8	26	0	0.06	0	0.15	2.43	0.01	0	0.57	0	0	0.34
2002	8	27	0	0.17	0.08	0.09	3.41	0.01	0	0.96	0	0	0.32
2002	8	28	0	0.56	0.07	0	0.69	0.03	0.24	0.35	0	0	0.05
2002	8	29	0.02	0.68	0	0	0.41	0.01	0.05	0.61	0.33	0	0.53
2002	8	30	0.08	0.48	0	0	0.18	0	0.05	0.25	0	0	0.86
2002	8	31	0.03	1.27	0	0	0.07	0	0.01	0.63	0	0	0.83
2002	9	1	0.19	3.28	0	0	0.2	0	0.04	0.55	0	0.03	4.32
2002	9	2	0.33	0.25	0	0.3	0.38	0.91	0	0.1	0	0	1.91
2002	9	3	0.35	0.02	0	0.29	2.21	1.3	3.19	0.06	0	0	1.22
2002	9	4	1.21	0.04	0	1.1	3.19	0.11	0.09	0.15	0	0	1.75
2002	9	5	0.5	0	0	0.05	1.43	0.12	0.14	0.01	0.48	0	0.00
2002	9	6	0.07	0.06	0	0	4.22	0.52	0.09	0.81	0	0	0.00
2002	9	7	0.02	0.44	0	0	0.29	0.95	1.41	0	0	0.18	0.06
2002	9	8	0.22	0.6	0	0	0.24	0.56	6.28	0	0	0	0.18
2002	9	9	0.09	0.84	0	0	0.31	0	0.38	0.02	0	0	0.79
2002	9	10	0.25	8.92	0	0	0.1	0	0.98	0.1	0	0	11.06
2002	9	11	0.09	5.73	0.54	0	0.16	0.47	0.91	0.03	0	0	11.78
2002	9	12	2.21	1.97	0	0	0.98	1.03	0.73	0.25	0.57	0	1.91
2002	9	13	0.77	1.53	0.06	0	0.74	6.58	1.7	0.25	0.07	0	1.16
2002	9	14	0.14	1.12	0.81	0.19	2	2.19	1.34	1.02	0.02	0	4.59
2002	9	15	0.13	0.2	0.14	0.14	0.51	0.11	0.04	0.29	0	0.05	0.40
2002	9	16	2.81	0.05	0.01	0.12	0.57	0	0.32	0.05	0	0	2.33
2002	9	17	5.59	0.05	0.03	0.16	1.53	0.47	1.22	0.14	1.3	0	1.11
2002	9	18	8.04	0.72	0.16	0.43	0.01	0.64	1.34	0.08	11.37	0.05	0.43
2002	9	19	4.13	10.96	1.07	1.4	0	0.49	1.7	0.08	1.67	9.52	0.10
2002	9	20	5.8	2.56	1.39	1.08	0	0.77	1.41	0.02	0.62	6.16	0.20
2002	9	21	1.77	0.13	1.35	0.21	0.01	0.03	5.91	0.5	0.48	0.36	1.59
2002	9	22	1.02	0.22	0.32	0.36	0.07	0	1.92	0.25	0.02	0.85	0.77
2002	9	23	0.28	0.23	0.04	3.15	0.12	0	1.56	0.29	0.03	0.72	0.13
2002	9	24	0.04	0.11	0.88	2.26	0.14	0	2.43	0.12	0	1.62	11.84
2002	9	25	0.11	0.44	0.54	4.57	0.18	0	1.34	0.12	0	0	0.80
2002	9	26	0.16	0.26	0.61	3.23	0.05	0	0.41	0.39	0	0	1.09
2002	9	27	0.04	0.3	0.32	10.65	0.14	0	0.23	0.03	0	0	0.55
2002	9	28	0.15	0.26	0.13	0.69	0.11	0	0.5	0.5	0	0	0.22
2002	9	29	0.01	0.22	0.06	0.84	0.16	1.03	0.38	0.1	0	0	0.85
2002	9	30	0.06	0.32	0.01	0.11	0.31	1.68	0.57	0.02	0	0	0.91
2002	10	1	0	1.35	0.71	0.68	0.71	0.45	0.38	1.63	0	0	0.70
2002	10	2	0.02	2.91	1.11	0.6	0.91	0.37	0.16	0.31	0	0	0.80
2002	10	3	0.01	1.22	0.5	1.03	0.42	1.94	0.27	0.24	0	0	0.41
2002	10	4	0.38	0.37	0.71	0.41	2.48	1.47	0.38	0.11	0	0	0.22
2002	10	5	0.01	0.65	1.57	0.63	1.66	0.48	0.68	0.39	0.07	0.59	0.41
2002	10	6	0.04	0.87	0.5	0.53	0.38	1.35	0.59	0.2	0	2.11	0.52
2002	10	7	0.48	1.22	0.29	1.03	0.69	0.1	0.72	0.24	0.02	2.69	2.09
2002	10	8	2.48	0.6	0.5	0.32	0.88	0.05	0.21	0.62	5.97	5.64	0.66
2002	10	9	4.05	0.29	0.29	0.74	0.86	0.02	2.18	16.33	13.92	0.5	1.18
2002	10	10	1.49	0.8	0.46	0.55	0.54	0	0.87	0.15	11.85	0	5.69
2002	10	11	10.89	0.63	1.49	1.12	1.33	0	0.63	0.15	11.6	5.19	5.15
2002	10	12	4.11	0.92	0.2	0.05	0.46	0	0.95	0.39	3.86	4.77	0.70
2002	10	13	1.96	0.36	0.25	0.11	1.8	0	0.21	0.24	0.48	6.91	0.43
2002	10	14	0.33	0.15	0.31	0.58	1.69	0	0.09	0.39	1.2	6.82	0.32
2002	10	15	0.31	0.67	0.87	0.74	2.68	0	1.66	0.24	0.11	5.79	0.38
2002	10	16	0.26	1.46	0.5	1.89	0.2	0.37	0.59	1.9	0	5.71	0.30
2002	10	17	0.24	1.85	2.6	0.71	0.27	1.14	1.4	2.09	0.14	5.35	2.08
2002	10	18	0.79	6.4	0	0.77	0.25	1.18	1.03	2.01	0.45	7.65	0.51
2002	10	19	0.23	20.67	0.2	0.29	0.25	0.32	1.16	0.15	0	8.42	0.39
2002	10	20	1.42	1.29	0.2	0.65	0.59	0.32	3.54	0.73	0	7.7	0.43
2002	10	21	1.12	0	0.46	0.58	0.42	2	1.2	0.31	0	3.13	2.96
2002	10	22	0.68	0.03	1.22	0.97	0.54	1.71	1.4	2.17	0.06	0.22	1.77
2002	10	23	0.65	0.9	1.03	0.16	0.98	0	1.1	1.01	0.06	3.32	1.58
2002	10	24	0.38	1.31	2.53	0	3.58	0.71	0.27	0.7	0	1.02	1.15
2002	10	25	0.5	1.1	1.72	0.04	0.38	1.24	0.21	0.58	0.08	0	2.28
2002	10	26	0.69	0.72	1.05	0.2	0.38	8.56	0	0.82	0.16	0	3.60
2002	10	27	1.14	2.87	4.88	0.14	1.91	16.53	1.57	0.46	0.73	0	3.00
2002	10	28	1.49	0.9	4.03	0	1.06	4.06	1.1	0.04	3.65	0	1.19
2002	10	29	0.57	0.03	2.6	1.37	1.1	7.53	1.72	0.24	4.18	0	4.33
2002	10	30	0.38	0.32	2.8	0.6	1.43	8.81	3.44	0.24	6.97	0	5.31
2002	10	31	0.39	0.46	0.96	0.74	3.23	2.86	1.78	0.15	1.45	0	3.86
2002	11	1	0.91	0.14	0.48	1.09	2.99	1.03	3.39	1.8	0	0	4.45
2002	11	2	0.34	0.11	1	0.23	6.55	0.43	0.12	0.92	0.44	0.7	2.49
2002	11	3	0.84	0.07	0.57	0.15	4.64	0.67	0.14	0.33	0	4.21	0.00
2002	11	4	0.92	0.24	0.73	2.12	15.02	0.49	0.49	0.98	0	2.38	2.44
2002	11	5	2.57	0.09	0.66	2.17	2.29	0.61	0.06	9.11	0	0	0.00
2002	11	6	0.36	0.23	0.6	0.56	4.64	0.06	0.2	1.43	0	0.7	0.18
2002	11	7	0.5	1.21	0.28	0.59	2.2	0	0.61	0.61	0	2.18	0.15
2002	11	8	0.36	0.33	1.61	0.86	2.2	2.44	0.61	0.23	0	0	0.08
2002	11	9	1.14	0.65	2.87	1.06	1.95	3.07	0.37	0.51	0	1.78	0.73
2002	11	10	4.98	1.13	0.38	0.59	1.54	1.2	0.14	0.4	0	0.73	3.57
2002	11	11	0.35	1.14	0.08	0.59	7.44	1.56	0.55	0.3	0.52	0	1.39
2002	11	12	1.47	1.01	0.28	1.94	1.19	6.56	0.61	0.3	0.14	0	2.01
2002	11	13	1.3	0.45	0.41	3.08	0.66	2.55	0.4	2.09	0	0.58	1.65
2002	11	14	1.04	1.39	1.93	1.77	1.26	4.96	0.11	2.67	0.83	0	1.59
2002	11	15	1.56	1.16	1.35	0.95	0.93	1.44	0.17	4.46	1.25	0	0.58
2002	11	16	5.23	2.09	0.63	1.23	0	5.53	2.06	3.41	0	0	2.40
2002	11	17	2.23	6.51	1.09	1	0.53	1.2	0.9	4.69	0	1.11	3.26
2002	11	18	9.25	4.03	0.56	0.67	1.77	0.43	0.07	1.04	1.53	2.03	2.66
2002	11	19	0.64	2.43	0.88	0.31	0.19	0.12	0.14	0.33	0.16	0.7	0.72
2002	11	20	0.78	6.36	0.57	1.71	5.04	0	1.31	1.15	0.04	0.31	1.71
2002	11	21	0.53	7.6	0.41	2.52	2.68	0	0.22	0.8	0.02	0.38	1.53
2002	11	22	0.27	2.63	6.95	10.78	0.73	0	0.17	0.83	0.03	0	1.81
2002	11	23	1.45	3.01	3.73	2.58	3.7	0	0.09	1.3	0	0	0.73
2002	11	24	2.84	1.03	0.97	0.59	0.28	0.75	0.88	11.16	0.7	0	4.64
2002	11	25	0.65	0.75	1.19	0.42	0.5	0.06	1.32	7.88	0.26	1.63	0.51
2002	11	26	4.5	0.05	1.21	0.67	1.67	0.43	0.83	1	1.17	0	2.28
2002	11	27	1.77	0.23	1.13	1.71	1.36	2.32	0.11	0.73	2.72	0	0.00
2002	11	28	0.79	0.54	1.7	2.58	0.09	2.27	0.07	1.91	1.58	0	7.41
2002	11	29	0.27	0.7	2.27	1.52	0.12	2.6	0.17	0.3	1.43	0	2.82
2002	11	30	1.1	0.31	1.24	0.78	0.12	1.61	0.99	0.37	1.5	0	2.20
2002	12	1	3.73	0.42	5.41	2.27	3.71	11.07	8.55	1.29	4.9	0	5.27
2002	12	2	3.5	1.33	4.14	0.95	8.86	4.08	4.58	1.76	6.63	0	0.15
2002	12	3	0.12	1.13	3.23	2.41	7.19	4	3.49	2.87	0.28	3.94	3.37
2002	12	4	2.64	1.96	1.49	2.04	2.39	6.68	0.19	1.42	0.01	4.62	4.01
2002	12	5	11.65	1.78	1.33	6.83	0.47	5.8	1.88	1.46	2.57	0	3.06
2002	12	6	3.35	1.24	1.16	6.69	2.65	5.3	2.88	0.83	8.73	0	4.71
2002	12	7	3.14	0.42	2.52	2.89	5.34	4.63	1	0.7	5.94	3.36	1.56
2002	12	8	1.71	1.24	3.9	1.4	3.45	2.98	2.95	0.62	1.07	3.36	0.62
2002	12	9	0.8	7.57	0.39	0.7	2.98	3.07	1.07	1.29	0	3.36	0.18
2002	12	10	0.5	16.71	2.79	1.4	0.47	1.76	1.18	5.5	3.17	0	0.43
2002	12	11	1.67	12.17	4.34	1.05	0.47	4.08	1.11	9.27	7.15	6.03	0.29
2002	12	12	2.21	16.17	1.08	3.2	0.47	7.94	2.08	4.19	7.18	0	0.57
2002	12	13	0.89	1.43	3.37	2.76	0.58	6.47	2.9	3.64	5.7	7.59	0.06
