1981	4	8	0.41	0.99	0.49	0.66	2.27	0.37	0.16	2.22
1981	4	9	12.57	2.64	1.07	0.87	2.18	0.04	2.57	0.98
1981	4	10	0	11.21	4.12	1.07	2.51	0.6	3.13	6.29
1981	4	11	2.55	5.36	0.49	5.54	4.99	0.16	6.18	0.62
1981	4	12	2.72	3.28	0.25	3.15	3.67	0.06	11.58	0.66
1981	4	13	1.28	0.95	0.33	0.68	11.7	0.78	0.45	0.10
1981	4	14	1.15	0.49	0.37	0.12	2.88	0.08	0.29	0.23
1981	4	15	1.03	0.08	2.72	0.1	0.82	0.12	2.14	0.09
1981	4	16	0.04	2.2	0.62	0.66	1.11	0.33	4.99	0.00
1981	4	17	0.78	1.13	1.28	1.26	3.79	0.54	2.18	0.24
1981	4	18	2.31	0.29	0.82	1.05	6.47	1.65	25.25	2.87
1981	4	19	0.87	0.84	1.75	1.28	0	0.33	1.48	0.13
1981	4	20	0.16	2.22	0.62	1.48	0.29	0.16	4.88	0.10
1981	4	21	0.16	0.62	1.81	1.9	0.12	1.85	1.63	0.29
1981	4	22	1.15	0.19	2.43	0.7	1.03	1.81	0.29	0.12
1981	4	23	1.65	0.49	1.46	5.31	1.32	3.09	0.12	0.00
1981	4	24	0.91	0.58	1.15	10.88	1.03	0.62	0.51	1.28
1981	4	25	0.25	0.41	0.33	6.84	1.24	0.62	0.12	0.00
1981	4	26	1.36	0.7	0	4.39	0.21	0.87	0.29	0.66
1981	4	27	0.25	1.15	0.49	5.31	0.08	0.66	0.33	0.64
1981	4	28	0.25	0.99	0.25	3.85	0.84	1.03	1.65	1.08
1981	4	29	0.16	0.7	0	1.75	1.9	0.23	1.36	0.80
1981	4	30	0.08	0.12	0.49	1.52	1.48	0.21	0.45	0.22
1981	5	1	0	0.16	4.2	4.41	1.5	0.23	0.45	0.10
1981	5	2	0.21	0.16	0.78	3.91	0.87	0.04	0.87	0.06
1981	5	3	0.91	0.25	0.25	6.92	0.45	0.12	0.37	0.03
1981	5	4	0.49	0.16	0.72	0.23	0.74	0	0.08	0.02
1981	5	5	0.62	0.16	2.06	0.16	0.45	0.04	0	0.24
1981	5	6	1.4	0.16	1.83	0.82	0.19	0.08	0.08	5.63
1981	5	7	3.71	1.65	0.08	1.36	0.08	0.12	0	0.41
1981	5	8	1.28	17.72	0.12	0.16	0.49	0.21	0	0.21
1981	5	9	0.99	3.58	0.16	0	9.89	0.02	0.16	2.46
1981	5	10	1.61	1.63	0.29	0.04	3.81	0	0.33	0.43
1981	5	11	2.64	2.95	0.12	0.08	0.47	0.12	0.16	0.22
1981	5	12	6.88	0.66	0	0.82	0.41	0	0.16	0.10
1981	5	13	4.49	0.04	0	1.15	0.08	0.04	0	0.02
1981	5	14	4.78	0	0.62	0.74	0.29	0.08	1.65	0.00
1981	5	15	11.25	0.04	0	0.99	2.74	0.04	0.25	0.09
1981	5	16	4.61	0	2.08	3.38	0.62	0.54	0.16	0.03
1981	5	17	0.39	0.02	0.95	2.27	0.1	0.45	0.04	0.02
1981	5	18	0.12	0.04	0.04	1.61	0.12	1.28	0.08	0.00
1981	5	19	0	0.06	0.58	1.4	0	0	0.49	0.02
1981	5	20	0.45	0.08	0.16	1.03	0.06	0.49	0.91	0.15
1981	5	21	4.53	1.15	0	0.78	0.16	0.62	4.78	0.53
1981	5	22	9.31	0.33	0	0.87	0.21	0.58	0.58	0.03
1981	5	23	11.16	0.12	0	0.66	0.08	1.11	0.02	0.04
1981	5	24	3.75	0.06	0	0	0.12	0.02	0.02	0.00
1981	5	25	2.06	0.04	0	0	0.16	0.23	0.02	0.00
1981	5	26	2.68	1.87	0.76	0	0.74	0.08	0.14	0.01
1981	5	27	0.8	3.38	1.28	0	2.47	0.16	0.37	0.00
1981	5	28	0.04	0.04	0.47	0.21	5.03	0.41	0.02	0.09
1981	5	29	0	1.52	0.47	0.08	0.33	0.29	0.33	0.07
1981	5	30	0.25	0.74	0	0.04	0.45	0.14	1.32	0.16
1981	5	31	0.08	0.58	0	0.66	3.77	0.16	0.7	0.00
1981	6	1	0.04	1.81	0.02	1.13	0.7	0.21	1.03	0.02
1981	6	2	1.52	0.45	0	0.04	0.12	0.12	0.62	0.02
1981	6	3	1.19	0.04	0	0	0.25	0.08	1.36	0.01
1981	6	4	0.21	1.26	0	0	0	0.04	0.91	0.01
1981	6	5	4.51	1.81	0	1.19	0	0	0.29	0.01
1981	6	6	3.36	1.98	0	1.52	0.16	0	0.19	0.00
1981	6	7	1.77	1.44	0.04	3.01	1.9	0.08	0.12	0.00
1981	6	8	1.57	0.84	0.04	1.07	3.71	0.19	0.21	0.03
1981	6	9	1.73	0.08	0.08	0.08	8.22	0.04	0.12	0.02
1981	6	10	0.78	0.02	0.12	0.29	0.29	0	0.41	0.01
1981	6	11	0	0.56	0	1.19	0.62	0	0.45	0.03
1981	6	12	0	1.75	0	1.98	0.33	0	0.29	0.00
